mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
bf8c56631aa248b296271cf58f7ff1be,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:41:03,E41990/20250614/E41990_20250614094103_0105_012989.jpg,False,E41990_20250614094103_0105_012989.jpg,image/jpeg,,False,
75b06253a0c240d388206b0a24049b98,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:41:03,E41990/20250614/E41990_20250614094103_0205_013829.jpg,False,E41990_20250614094103_0205_013829.jpg,image/jpeg,,False,
2847a74480314063a596dfcf6424eb3e,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:41:03,E41990/20250614/E41990_20250614094103_0305_014668.jpg,False,E41990_20250614094103_0305_014668.jpg,image/jpeg,,False,
6accad03997d40dab35083c04b82a5df,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:41:03,E41990/20250614/E41990_20250614094103_0405_015508.jpg,False,E41990_20250614094103_0405_015508.jpg,image/jpeg,,False,
8c391b122809446da9e96cfebc684fdf,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:41:03,E41990/20250614/E41990_20250614094103_0505_016347.jpg,False,E41990_20250614094103_0505_016347.jpg,image/jpeg,,False,
a03ec9e6470545d3ab9c49419dad6ead,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:42:03,E41990/20250614/E41990_20250614094203_0105_012991.jpg,False,E41990_20250614094203_0105_012991.jpg,image/jpeg,,False,
9529d063e8044fc7b6d6c2a92181c67d,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:42:03,E41990/20250614/E41990_20250614094203_0205_013551.jpg,False,E41990_20250614094203_0205_013551.jpg,image/jpeg,,False,
a1d4b626f57a40a98a8f3b558c19dd17,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:42:03,E41990/20250614/E41990_20250614094203_0305_014111.jpg,False,E41990_20250614094203_0305_014111.jpg,image/jpeg,,False,
108dd875418541128a4092a91244d818,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:42:03,E41990/20250614/E41990_20250614094203_0405_014670.jpg,False,E41990_20250614094203_0405_014670.jpg,image/jpeg,,False,
f2148328b69a46b78c577a7b0b7bcd26,9e62b963a01c44f2b39ff465aeebf435,timeLapse,2025-06-14T09:42:03,E41990/20250614/E41990_20250614094203_0505_015230.jpg,False,E41990_20250614094203_0505_015230.jpg,image/jpeg,,False,
